timestamp,response_time_ms,status_code,success,ttfb_ms,bytes_received
2025-08-29T12:26:33.110042,60.1198673248291,200,1,60.07075309753418,54
2025-08-29T12:26:34.237899,122.77984619140625,200,1,120.61858177185059,54
2025-08-29T12:26:35.361927,118.13187599182129,200,1,117.8438663482666,54
2025-08-29T12:26:36.491712,125.48303604125977,200,1,124.93205070495605,54
2025-08-29T12:26:42.503698,5000.0,0,0,0,0
2025-08-29T12:26:48.512712,5000.0,0,0,0,0
2025-08-29T12:26:54.524516,5000.0,0,0,0,0
2025-08-29T12:27:00.537139,5000.0,0,0,0,0
2025-08-29T12:27:06.547742,5000.0,0,0,0,0
2025-08-29T12:27:12.558176,5000.0,0,0,0,0
2025-08-29T12:27:18.569953,5000.0,0,0,0,0
2025-08-29T12:27:24.582158,5000.0,0,0,0,0
2025-08-29T12:27:30.594219,5000.0,0,0,0,0
2025-08-29T12:27:36.610602,5000.0,0,0,0,0
2025-08-29T12:27:42.622898,5000.0,0,0,0,0
2025-08-29T12:27:48.634537,5000.0,0,0,0,0
2025-08-29T12:27:54.647034,5000.0,0,0,0,0
2025-08-29T12:28:00.659276,5000.0,0,0,0,0
2025-08-29T12:28:06.667519,5000.0,0,0,0,0
2025-08-29T12:28:12.680164,5000.0,0,0,0,0
2025-08-29T12:28:18.693925,5000.0,0,0,0,0
2025-08-29T12:28:24.703347,5000.0,0,0,0,0
2025-08-29T12:28:30.714375,5000.0,0,0,0,0
2025-08-29T12:28:36.724331,5000.0,0,0,0,0
2025-08-29T12:28:42.733532,5000.0,0,0,0,0
2025-08-29T12:28:48.746046,5000.0,0,0,0,0
2025-08-29T12:28:54.759147,5000.0,0,0,0,0
2025-08-29T12:29:00.772154,5000.0,0,0,0,0
2025-08-29T12:29:06.784776,5000.0,0,0,0,0
2025-08-29T12:29:12.797709,5000.0,0,0,0,0
2025-08-29T12:29:18.810314,5000.0,0,0,0,0
2025-08-29T12:29:24.822266,5000.0,0,0,0,0
2025-08-29T12:29:30.833623,5000.0,0,0,0,0
2025-08-29T12:29:36.842793,5000.0,0,0,0,0
2025-08-29T12:29:38.962204,1117.5427436828613,200,1,1117.2080039978027,54
2025-08-29T12:29:40.095577,128.1881332397461,200,1,127.95805931091309,54
2025-08-29T12:29:41.213118,115.31996726989746,200,1,115.09490013122559,54
